timestamp,precipitation,wind-gust-speed,humidity,radiation,sunshine,wind-direction,wind-speed,pressure,temperature,target
2018-10-11 15:30:00,0.0,1.9,70.7,1.0,0.0,256.6,0.66,1020.3,19.6,1
2018-10-11 15:45:00,0.0,1.6,72.4,0.0,0.0,250.0,0.77,1020.5,18.3,1
2018-10-11 16:00:00,0.0,1.5,74.4,0.0,0.0,232.2,0.8200000000000001,1020.9,18.1,1
2018-10-11 16:15:00,0.0,1.3,74.7,0.0,0.0,237.7,0.78,1021.0,17.9,1
2018-10-11 16:30:00,0.0,1.1,74.5,0.0,0.0,358.2,0.61,1021.2,17.9,1
2018-10-11 16:45:00,0.0,0.9,76.1,0.0,0.0,335.2,0.36,1021.3,17.7,1
2018-10-11 17:00:00,0.0,0.7000000000000001,81.3,0.0,0.0,353.8,0.32,1021.6,17.1,1
2018-10-11 17:15:00,0.0,0.5,78.2,0.0,0.0,67.6,0.07,1021.6,17.2,1
2018-10-11 17:30:00,0.0,1.4,80.8,0.0,0.0,77.2,0.6900000000000001,1021.9,17.0,1
2018-10-11 17:45:00,0.0,2.4,78.6,0.0,0.0,248.4,0.89,1022.0,16.7,1
2018-10-11 18:00:00,0.0,2.3,77.4,0.0,0.0,274.4,0.79,1022.2,16.8,1
2018-10-11 18:15:00,0.0,1.2,76.7,0.0,0.0,278.9,0.35000000000000003,1022.3,16.5,1
2018-10-11 18:30:00,0.0,1.3,80.2,0.0,0.0,359.3,0.73,1022.4,16.9,1
2018-10-11 18:45:00,0.0,1.7000000000000002,77.9,0.0,0.0,255.8,0.76,1022.6,16.2,1
2018-10-11 19:00:00,0.0,1.3,80.0,0.0,0.0,282.3,0.73,1022.8,16.2,1
2018-10-11 19:15:00,0.0,1.7000000000000002,78.7,0.0,0.0,252.4,1.42,1023.0,16.3,1
2018-10-11 19:30:00,0.0,1.4,83.8,0.0,0.0,245.4,0.97,1023.3,16.3,1
2018-10-11 19:45:00,0.0,1.4,86.7,0.0,0.0,248.2,1.05,1023.5,15.6,1
2018-10-11 20:00:00,0.0,1.6,89.5,0.0,0.0,243.6,1.04,1023.7,15.5,1
2018-10-11 20:15:00,0.0,1.5,88.8,0.0,0.0,269.3,0.62,1023.7,15.4,1
2018-10-11 20:30:00,0.0,1.2,87.3,0.0,0.0,278.6,0.64,1023.8,15.6,1
2018-10-11 20:45:00,0.0,1.3,84.5,0.0,0.0,246.9,0.74,1023.9,15.7,1
2018-10-11 21:00:00,0.0,1.9,85.0,0.0,0.0,253.8,1.35,1024.0,16.0,1
2018-10-11 21:15:00,0.0,2.0,84.0,0.0,0.0,253.3,1.53,1024.0,15.7,1
2018-10-11 21:30:00,0.0,1.6,89.5,0.0,0.0,244.3,1.16,1024.1,15.4,1
2018-10-11 21:45:00,0.0,1.6,90.4,0.0,0.0,251.2,1.0,1024.1,15.1,1
2018-10-11 22:00:00,0.0,2.0,90.1,0.0,0.0,330.0,0.91,1024.3,15.2,1
2018-10-11 22:15:00,0.0,1.1,90.9,0.0,0.0,64.7,0.41,1024.2,15.0,1
2018-10-11 22:30:00,0.0,1.2,93.6,0.0,0.0,265.4,0.72,1024.2,14.9,1
2018-10-11 22:45:00,0.0,1.0,92.6,0.0,0.0,255.9,0.47,1024.3,14.9,1
2018-10-11 23:00:00,0.0,1.5,93.4,0.0,0.0,252.4,0.95,1024.4,14.7,1
2018-10-11 23:15:00,0.0,1.5,92.5,0.0,0.0,244.1,1.01,1024.5,14.7,1
2018-10-11 23:30:00,0.0,1.7000000000000002,93.2,0.0,0.0,248.4,1.12,1024.5,14.7,1
2018-10-11 23:45:00,0.0,0.8,92.8,0.0,0.0,233.3,0.47,1024.6,14.7,1
2018-10-12 00:00:00,0.0,1.0,92.0,0.0,0.0,317.1,0.38,1024.6,14.8,1
2018-10-12 00:15:00,0.0,0.9,92.8,0.0,0.0,78.8,0.33,1024.6,14.5,1
2018-10-12 00:30:00,0.0,1.1,95.7,0.0,0.0,79.6,0.65,1024.6,13.9,1
2018-10-12 00:45:00,0.0,1.0,94.5,0.0,0.0,317.9,0.42,1024.6,14.2,1
2018-10-12 01:00:00,0.0,1.5,94.9,0.0,0.0,343.9,0.79,1024.7,14.3,1
2018-10-12 01:15:00,0.0,1.2,95.3,0.0,0.0,247.1,0.7000000000000001,1024.8,13.5,1
2018-10-12 01:30:00,0.0,1.4,95.4,0.0,0.0,261.1,0.94,1024.9,13.4,1
2018-10-12 01:45:00,0.0,1.5,96.5,0.0,0.0,251.3,1.07,1025.1,12.8,0
2018-10-12 02:00:00,0.0,1.9,96.7,0.0,0.0,250.4,1.55,1025.4,12.8,0
2018-10-12 02:15:00,0.0,1.3,96.4,0.0,0.0,45.4,0.58,1025.6,12.6,0
2018-10-12 02:30:00,0.0,1.3,97.0,0.0,0.0,343.6,0.58,1025.7,12.8,0
2018-10-12 02:45:00,0.0,1.5,95.7,0.0,0.0,268.2,0.74,1025.8,12.4,0
2018-10-12 03:00:00,0.0,2.1,95.7,0.0,0.0,248.2,1.34,1026.1,12.5,0
2018-10-12 03:15:00,0.0,1.6,95.7,0.0,0.0,255.6,1.23,1026.1,12.2,0
2018-10-12 03:30:00,0.0,1.4,94.7,0.0,0.0,205.5,0.5,1026.2,12.9,0
2018-10-12 03:45:00,0.0,1.0,94.8,0.0,0.0,118.5,0.01,1026.1,12.7,0
2018-10-12 04:00:00,0.0,2.1,94.3,0.0,0.0,268.2,1.5,1026.2,12.8,0
2018-10-12 04:15:00,0.0,1.8,94.2,0.0,0.0,218.2,0.5700000000000001,1026.3,12.1,0
2018-10-12 04:30:00,0.0,1.2,94.8,2.2,0.0,252.4,0.59,1026.4,12.1,0
2018-10-12 04:45:00,0.0,0.8,95.0,6.9,0.0,350.0,0.22,1026.6,11.9,0
2018-10-12 05:00:00,0.0,1.5,95.5,21.7,0.0,253.4,0.72,1026.8,11.8,0
2018-10-12 05:15:00,0.0,0.9,95.1,30.0,0.0,250.3,0.21,1027.0,11.8,0
2018-10-12 05:30:00,0.0,2.3,94.6,87.5,599.9,252.3,1.74,1027.2,12.6,0
2018-10-12 05:45:00,0.0,2.1,93.0,52.3,30.8,257.7,1.63,1027.2,13.0,0
2018-10-12 06:00:00,0.0,2.8,92.7,65.3,0.0,252.8,1.82,1027.4,13.5,1
2018-10-12 06:15:00,0.0,2.2,90.8,71.5,0.0,246.5,1.64,1027.3,13.8,1
2018-10-12 06:30:00,0.0,1.6,90.9,141.6,106.4,235.0,1.18,1027.4,14.5,1
2018-10-12 06:45:00,0.0,1.3,86.1,277.6,599.1,216.0,0.89,1027.4,15.1,1
2018-10-12 07:00:00,0.0,1.6,82.6,327.0,600.0,231.0,0.77,1027.4,16.1,1
2018-10-12 07:15:00,0.0,1.5,76.3,346.7,599.0,231.1,0.88,1027.3,16.4,1
2018-10-12 07:30:00,0.0,1.6,73.5,395.1,600.0,238.3,0.8200000000000001,1027.3,17.2,1
2018-10-12 07:45:00,0.0,1.1,68.5,417.1,600.0,140.7,0.61,1027.2,17.4,1
2018-10-12 08:00:00,0.0,1.5,66.3,463.0,600.0,161.7,0.58,1027.1,18.5,1
2018-10-12 08:15:00,0.0,1.9,62.8,480.1,600.0,224.2,0.78,1026.9,18.5,1
2018-10-12 08:30:00,0.0,1.7000000000000002,61.2,540.4,600.0,229.9,0.6900000000000001,1026.7,19.0,1
2018-10-12 08:45:00,0.0,2.1,59.5,551.9,600.0,161.8,1.22,1026.4,19.2,1
2018-10-12 09:00:00,0.0,1.9,57.8,549.1,600.0,174.2,1.05,1026.2,19.7,1
2018-10-12 09:15:00,0.0,2.0,56.1,560.0,600.0,158.3,1.09,1025.9,19.7,1
2018-10-12 09:30:00,0.0,2.0,54.9,573.5,600.0,266.4,1.47,1025.7,20.7,1
2018-10-12 09:45:00,0.0,1.6,54.0,577.8,600.0,162.9,0.2,1025.3,20.9,1
2018-10-12 10:00:00,0.0,2.2,53.2,581.7,600.0,152.6,1.13,1025.0,21.2,1
2018-10-12 10:15:00,0.0,1.6,50.1,581.8,600.0,57.7,0.19,1024.6,21.7,1
2018-10-12 10:30:00,0.0,2.3,49.4,580.0,600.0,232.8,1.44,1024.5,21.9,1
2018-10-12 10:45:00,0.0,1.2,49.1,572.0,598.4,117.7,0.08,1024.1,22.0,1
2018-10-12 11:00:00,0.0,2.0,47.2,564.0,600.0,185.9,1.02,1023.9,22.6,1
2018-10-12 11:15:00,0.0,2.5,46.7,544.7,600.0,175.9,1.08,1023.7,22.8,1
2018-10-12 11:30:00,0.0,2.0,44.9,533.4,600.0,242.5,1.15,1023.6,23.2,1
2018-10-12 11:45:00,0.0,2.4,45.1,506.9,600.0,145.2,0.86,1023.4,23.3,1
2018-10-12 12:00:00,0.0,2.1,48.1,487.6,599.8,210.7,0.78,1023.3,23.4,1
2018-10-12 12:15:00,0.0,1.6,47.0,447.7,600.0,216.8,0.59,1023.1,23.7,1
2018-10-12 12:30:00,0.0,1.9,48.0,433.2,600.0,169.6,0.98,1023.0,23.8,1
2018-10-12 12:45:00,0.0,1.8,46.6,441.9,600.0,136.8,0.86,1023.0,23.9,1
2018-10-12 13:00:00,0.0,1.6,44.4,393.4,600.0,194.6,0.66,1022.9,24.3,1
2018-10-12 13:15:00,0.0,1.3,42.7,330.2,599.2,277.8,0.4,1022.8,24.5,1
2018-10-12 13:30:00,0.0,2.7,44.7,296.4,600.0,181.9,0.97,1022.9,24.4,1
2018-10-12 13:45:00,0.0,2.3,44.0,242.4,599.8,196.3,1.56,1022.9,24.2,1
2018-10-12 14:00:00,0.0,2.1,46.1,212.2,600.0,188.4,1.39,1022.9,23.9,1
2018-10-12 14:15:00,0.0,1.4,42.9,155.1,599.0,165.6,0.68,1022.8,23.8,1
2018-10-12 14:30:00,0.0,1.2,45.0,112.0,524.5,191.7,0.78,1022.9,23.8,1
2018-10-12 14:45:00,0.0,2.0,55.0,23.4,0.0,249.0,1.09,1023.1,22.0,1
2018-10-12 15:00:00,0.0,2.2,60.4,18.7,0.0,271.9,1.43,1023.4,21.2,1
2018-10-12 15:15:00,0.0,1.3,63.3,8.2,0.0,237.5,0.53,1023.5,19.9,1
2018-10-12 15:30:00,0.0,1.4,64.5,2.9,0.0,230.2,0.95,1023.7,19.6,1
2018-10-12 15:45:00,0.0,1.6,66.7,0.0,0.0,283.5,0.56,1024.0,19.0,1
2018-10-12 16:00:00,0.0,1.3,68.7,0.0,0.0,307.6,0.58,1024.3,18.5,1
2018-10-12 16:15:00,0.0,1.5,71.3,0.0,0.0,245.4,1.0,1024.6,17.6,1
2018-10-12 16:30:00,0.0,2.5,78.8,0.0,0.0,252.7,1.41,1025.1,16.7,1
2018-10-12 16:45:00,0.0,1.1,78.6,0.0,0.0,49.3,0.48,1025.3,16.3,1
2018-10-12 17:00:00,0.0,1.5,79.1,0.0,0.0,291.7,0.85,1025.5,16.1,1
2018-10-12 17:15:00,0.0,1.0,77.8,0.0,0.0,279.7,0.42,1025.6,16.2,1
2018-10-12 17:30:00,0.0,1.9,79.3,0.0,0.0,259.3,0.77,1025.8,16.0,1
2018-10-12 17:45:00,0.0,1.2,76.6,0.0,0.0,290.5,0.63,1025.9,15.9,1
2018-10-12 18:00:00,0.0,1.6,80.1,0.0,0.0,320.1,0.44,1026.2,15.2,1
2018-10-12 18:15:00,0.0,1.5,77.3,0.0,0.0,346.8,0.48,1026.3,15.5,1
2018-10-12 18:30:00,0.0,2.1,79.1,0.0,0.0,339.1,1.03,1026.6,15.2,1
2018-10-12 18:45:00,0.0,2.3,79.3,0.0,0.0,253.9,0.91,1026.6,15.0,1
2018-10-12 19:00:00,0.0,1.6,84.0,0.0,0.0,255.0,0.78,1027.0,14.8,1
2018-10-12 19:15:00,0.0,1.5,86.3,0.0,0.0,14.7,0.35000000000000003,1027.1,13.6,1
2018-10-12 19:30:00,0.0,2.7,87.6,0.0,0.0,336.0,1.45,1027.4,13.9,1
2018-10-12 19:45:00,0.0,1.6,84.5,0.0,0.0,245.1,1.25,1027.3,13.9,1
2018-10-12 20:00:00,0.0,1.7000000000000002,87.9,0.0,0.0,270.7,1.01,1027.6,13.9,1
2018-10-12 20:15:00,0.0,1.6,86.4,0.0,0.0,236.9,1.09,1027.6,13.5,1
2018-10-12 20:30:00,0.0,1.2,87.1,0.0,0.0,283.8,0.79,1027.7,13.5,1
2018-10-12 20:45:00,0.0,1.8,88.3,0.0,0.0,60.4,0.21,1027.7,13.0,0
2018-10-12 21:00:00,0.0,1.9,87.5,0.0,0.0,314.2,0.49,1027.7,13.2,1
2018-10-12 21:15:00,0.0,1.6,86.8,0.0,0.0,257.8,0.53,1027.7,13.1,1
2018-10-12 21:30:00,0.0,0.8,88.2,0.0,0.0,317.4,0.33,1027.7,12.8,0
2018-10-12 21:45:00,0.0,0.8,88.7,0.0,0.0,288.4,0.53,1027.6,12.5,0
2018-10-12 22:00:00,0.0,1.0,90.9,0.0,0.0,267.6,0.43,1027.7,12.1,0
2018-10-12 22:15:00,0.0,0.8,90.2,0.0,0.0,0.7000000000000001,0.05,1027.7,11.9,0
2018-10-12 22:30:00,0.0,2.1,92.3,0.0,0.0,265.1,1.59,1027.8,11.9,0
2018-10-12 22:45:00,0.0,0.9,90.9,0.0,0.0,310.4,0.41,1027.8,11.7,0
2018-10-12 23:00:00,0.0,1.0,91.8,0.0,0.0,334.2,0.31,1027.8,11.5,0
2018-10-12 23:15:00,0.0,2.2,91.5,0.0,0.0,258.7,0.94,1027.7,11.4,0
2018-10-12 23:30:00,0.0,2.2,94.5,0.0,0.0,237.7,1.29,1027.8,11.2,0
2018-10-12 23:45:00,0.0,1.0,93.8,0.0,0.0,357.9,0.32,1027.8,10.8,0
2018-10-13 00:00:00,0.0,1.0,94.0,0.0,0.0,350.8,0.27,1027.9,10.9,0
2018-10-13 00:15:00,0.0,1.4,93.3,0.0,0.0,244.1,0.56,1027.6,10.9,0
2018-10-13 00:30:00,0.0,1.1,94.1,0.0,0.0,102.3,0.54,1027.6,10.9,0
2018-10-13 00:45:00,0.0,0.7000000000000001,91.4,0.0,0.0,304.7,0.37,1027.4,11.2,0
2018-10-13 01:00:00,0.0,1.3,93.0,0.0,0.0,256.5,0.31,1027.4,10.9,0
2018-10-13 01:15:00,0.0,1.4,91.2,0.0,0.0,297.5,0.66,1027.3,11.1,0
2018-10-13 01:30:00,0.0,2.0,94.3,0.0,0.0,255.8,1.29,1027.3,10.7,0
2018-10-13 01:45:00,0.0,2.1,94.8,0.0,0.0,266.6,0.95,1027.3,10.2,0
2018-10-13 02:00:00,0.0,3.1,92.6,0.0,0.0,333.0,0.87,1027.3,11.3,0
2018-10-13 02:15:00,0.0,2.1,92.2,0.0,0.0,216.4,0.87,1027.4,10.8,0
2018-10-13 02:30:00,0.0,1.8,94.2,0.0,0.0,255.4,1.2,1027.5,10.3,0
2018-10-13 02:45:00,0.0,1.6,94.5,0.0,0.0,236.8,0.71,1027.4,10.0,0
2018-10-13 03:00:00,0.0,2.3,94.7,0.0,0.0,250.4,1.14,1027.5,10.1,0
2018-10-13 03:15:00,0.0,2.0,94.6,0.0,0.0,225.4,0.66,1027.5,9.9,0
2018-10-13 03:30:00,0.0,1.8,94.4,0.0,0.0,260.3,0.6900000000000001,1027.5,10.8,0
2018-10-13 03:45:00,0.0,1.8,90.2,0.0,0.0,283.6,0.84,1027.4,10.9,0
2018-10-13 04:00:00,0.0,2.0,92.0,0.0,0.0,278.5,0.75,1027.5,10.6,0
2018-10-13 04:15:00,0.0,1.5,91.6,0.0,0.0,330.2,0.31,1027.4,10.7,0
2018-10-13 04:30:00,0.0,3.5,92.4,2.5,0.0,354.9,0.44,1027.5,10.5,0
2018-10-13 04:45:00,0.0,2.8,88.6,7.3,0.0,255.6,1.32,1027.4,11.1,0
2018-10-13 05:00:00,0.0,1.8,91.2,21.3,0.0,269.3,0.93,1027.6,11.2,0
2018-10-13 05:15:00,0.0,2.1,89.2,27.9,0.0,257.5,0.84,1027.7,10.9,0
2018-10-13 05:30:00,0.0,2.4,85.1,75.3,585.6,314.2,1.19,1027.6,11.8,0
2018-10-13 05:45:00,0.0,2.3,86.6,44.9,0.0,229.7,1.69,1027.6,11.6,0
2018-10-13 06:00:00,0.0,2.2,88.1,55.4,0.0,263.1,1.37,1027.7,12.4,0
2018-10-13 06:15:00,0.0,1.4,81.2,61.3,41.1,302.9,0.43,1027.4,13.2,1
2018-10-13 06:30:00,0.0,2.3,80.4,119.0,127.9,220.9,0.58,1027.4,14.2,1
2018-10-13 06:45:00,0.0,2.1,77.7,277.6,599.9,203.6,1.11,1027.2,14.7,1
2018-10-13 07:00:00,0.0,2.5,75.3,325.9,600.0,238.7,1.27,1027.1,15.5,1
2018-10-13 07:15:00,0.0,1.4,69.6,349.6,600.0,231.9,0.71,1026.8,16.0,1
2018-10-13 07:30:00,0.0,2.7,69.1,396.8,600.0,242.2,1.54,1026.6,16.3,1
2018-10-13 07:45:00,0.0,2.6,66.4,418.8,599.1,254.6,1.16,1026.2,16.7,1
2018-10-13 08:00:00,0.0,2.2,65.8,459.2,600.0,239.2,1.34,1026.1,17.0,1
2018-10-13 08:15:00,0.0,2.0,62.7,478.1,600.0,222.2,1.01,1025.7,17.4,1
2018-10-13 08:30:00,0.0,1.5,61.4,510.5,600.0,255.5,0.39,1025.6,18.4,1
2018-10-13 08:45:00,0.0,2.2,59.4,525.3,598.8,176.6,1.25,1025.3,18.5,1
2018-10-13 09:00:00,0.0,2.4,58.3,547.1,600.0,210.5,1.17,1025.2,18.9,1
2018-10-13 09:15:00,0.0,2.1,55.5,555.4,600.0,170.6,0.75,1024.7,19.2,1
2018-10-13 09:30:00,0.0,2.2,54.8,566.9,600.0,131.4,1.08,1024.5,19.6,1
2018-10-13 09:45:00,0.0,2.7,54.8,571.8,600.0,126.3,1.39,1024.1,19.8,1
2018-10-13 10:00:00,0.0,2.6,53.9,576.1,599.0,160.4,0.99,1023.8,20.4,1
2018-10-13 10:15:00,0.0,2.1,54.0,572.7,600.0,151.0,0.92,1023.3,20.4,1
2018-10-13 10:30:00,0.0,2.2,54.1,569.5,600.0,102.1,0.79,1023.1,20.9,1
2018-10-13 10:45:00,0.0,1.6,51.9,562.0,599.7,59.3,0.19,1022.6,21.2,1
2018-10-13 11:00:00,0.0,2.1,50.4,555.9,600.0,87.3,1.04,1022.4,21.9,1
2018-10-13 11:15:00,0.0,1.7000000000000002,49.6,534.3,600.0,113.3,0.58,1021.9,22.1,1
2018-10-13 11:30:00,0.0,2.6,48.5,525.0,600.0,204.8,1.28,1021.6,22.7,1
2018-10-13 11:45:00,0.0,2.1,47.5,493.5,600.0,194.3,1.17,1021.5,22.7,1
2018-10-13 12:00:00,0.0,2.5,48.5,477.6,600.0,187.2,1.27,1021.4,23.1,1
2018-10-13 12:15:00,0.0,2.2,46.8,445.9,599.8,163.7,1.18,1021.1,22.9,1
2018-10-13 12:30:00,0.0,2.3,45.5,426.1,600.0,177.3,1.37,1021.0,23.4,1
2018-10-13 12:45:00,0.0,2.2,45.9,381.9,598.5,155.9,1.05,1020.8,23.2,1
2018-10-13 13:00:00,0.0,2.0,45.7,356.3,599.9,264.0,1.03,1020.7,23.5,1
2018-10-13 13:15:00,0.0,1.7000000000000002,45.0,306.0,600.0,315.3,0.73,1020.5,23.6,1
2018-10-13 13:30:00,0.0,1.7000000000000002,45.6,282.0,600.0,261.1,0.98,1020.4,23.7,1
2018-10-13 13:45:00,0.0,1.8,45.3,234.0,600.0,82.0,1.14,1020.3,23.6,1
2018-10-13 14:00:00,0.0,1.7000000000000002,45.5,208.7,600.0,358.0,0.44,1020.3,23.8,1
2018-10-13 14:15:00,0.0,1.8,44.7,156.1,600.0,29.2,0.81,1020.2,23.8,1
2018-10-13 14:30:00,0.0,2.1,49.5,99.7,441.4,210.0,0.6000000000000001,1020.3,23.3,1
2018-10-13 14:45:00,0.0,2.3,59.2,23.3,0.0,238.6,1.52,1020.5,21.0,1
2018-10-13 15:00:00,0.0,2.7,64.3,18.3,0.0,242.8,1.13,1020.7,20.3,1
2018-10-13 15:15:00,0.0,1.7000000000000002,67.1,6.9,0.0,264.7,1.0,1020.9,19.0,1
2018-10-13 15:30:00,0.0,2.2,68.4,1.8,0.0,248.8,1.54,1021.3,18.5,1
2018-10-13 15:45:00,0.0,1.4,70.6,0.0,0.0,248.7,0.79,1021.4,17.7,1
2018-10-13 16:00:00,0.0,1.6,73.7,0.0,0.0,295.3,0.52,1021.7,17.5,1
2018-10-13 16:15:00,0.0,1.9,74.1,0.0,0.0,274.9,0.76,1021.9,16.9,1
2018-10-13 16:30:00,0.0,2.3,75.7,0.0,0.0,271.0,0.46,1022.2,16.8,1
2018-10-13 16:45:00,0.0,1.3,75.7,0.0,0.0,305.3,0.44,1022.3,16.4,1
2018-10-13 17:00:00,0.0,1.8,77.7,0.0,0.0,262.7,0.56,1022.5,16.2,1
2018-10-13 17:15:00,0.0,2.0,76.0,0.0,0.0,288.5,0.48,1022.5,16.0,1
2018-10-13 17:30:00,0.0,1.7000000000000002,81.4,0.0,0.0,268.2,1.05,1022.8,15.0,1
2018-10-13 17:45:00,0.0,2.8,81.1,0.0,0.0,253.3,1.63,1022.9,14.9,1
2018-10-13 18:00:00,0.0,2.3,80.2,0.0,0.0,290.1,0.95,1023.0,15.0,1
2018-10-13 18:15:00,0.0,1.3,80.6,0.0,0.0,301.2,0.43,1023.0,14.8,1
2018-10-13 18:30:00,0.0,1.3,85.0,0.0,0.0,268.2,0.62,1023.2,14.4,1
2018-10-13 18:45:00,0.0,1.0,84.7,0.0,0.0,150.8,0.09,1023.3,14.0,1
2018-10-13 19:00:00,0.0,1.1,85.5,0.0,0.0,264.9,0.55,1023.5,14.0,1
2018-10-13 19:15:00,0.0,1.1,84.6,0.0,0.0,276.8,0.13,1023.4,13.9,1
2018-10-13 19:30:00,0.0,1.5,86.2,0.0,0.0,243.4,0.87,1023.6,13.6,1
2018-10-13 19:45:00,0.0,1.4,85.2,0.0,0.0,354.8,0.56,1023.6,13.3,1
2018-10-13 20:00:00,0.0,1.2,86.7,0.0,0.0,282.1,0.64,1023.7,13.3,1
2018-10-13 20:15:00,0.0,1.2,86.5,0.0,0.0,291.2,0.38,1023.6,13.1,1
2018-10-13 20:30:00,0.0,1.4,87.4,0.0,0.0,239.2,0.67,1023.7,12.8,0
2018-10-13 20:45:00,0.0,1.7000000000000002,88.3,0.0,0.0,227.1,0.8200000000000001,1023.7,12.5,0
2018-10-13 21:00:00,0.0,1.5,87.5,0.0,0.0,233.2,0.93,1023.8,12.8,0
2018-10-13 21:15:00,0.0,1.4,85.9,0.0,0.0,290.6,0.51,1023.8,12.8,0
2018-10-13 21:30:00,0.0,3.1,83.9,0.0,0.0,28.9,0.95,1023.8,13.4,1
2018-10-13 21:45:00,0.0,2.6,82.9,0.0,0.0,32.7,1.1,1023.8,12.9,0
2018-10-13 22:00:00,0.0,2.5,84.3,0.0,0.0,111.1,0.52,1023.8,12.8,0
2018-10-13 22:15:00,0.0,1.8,83.4,0.0,0.0,277.5,0.55,1023.8,12.6,0
2018-10-13 22:30:00,0.0,3.3,86.1,0.0,0.0,253.5,1.45,1023.9,13.4,1
2018-10-13 22:45:00,0.0,1.8,82.8,0.0,0.0,172.5,0.36,1023.8,12.4,0
2018-10-13 23:00:00,0.0,1.5,86.3,0.0,0.0,356.4,0.84,1023.8,12.5,0
2018-10-13 23:15:00,0.0,1.9,81.7,0.0,0.0,3.6,0.39,1023.8,12.6,0
2018-10-13 23:30:00,0.0,2.1,87.4,0.0,0.0,247.3,1.47,1024.0,12.1,0
2018-10-13 23:45:00,0.0,2.4,91.2,0.0,0.0,255.7,1.39,1024.1,10.3,0
2018-10-14 00:00:00,0.0,1.4,92.4,0.0,0.0,319.7,0.84,1024.1,10.4,0
2018-10-14 00:15:00,0.0,2.8,93.2,0.0,0.0,241.3,1.55,1024.1,9.4,0
2018-10-14 00:30:00,0.0,1.8,94.4,0.0,0.0,254.8,0.91,1024.1,9.7,0
2018-10-14 00:45:00,0.0,1.9,92.9,0.0,0.0,246.6,1.25,1023.8,9.9,0
2018-10-14 01:00:00,0.0,1.8,91.9,0.0,0.0,299.9,0.84,1023.8,10.5,0
2018-10-14 01:15:00,0.0,1.5,91.1,0.0,0.0,305.9,0.61,1023.7,10.5,0
2018-10-14 01:30:00,0.0,1.7000000000000002,93.0,0.0,0.0,277.2,0.8200000000000001,1023.7,10.4,0
2018-10-14 01:45:00,0.0,1.5,91.8,0.0,0.0,227.6,0.8,1023.8,10.2,0
2018-10-14 02:00:00,0.0,1.5,92.1,0.0,0.0,291.4,0.78,1023.8,10.1,0
2018-10-14 02:15:00,0.0,0.9,93.6,0.0,0.0,250.9,0.37,1023.9,9.5,0
2018-10-14 02:30:00,0.0,1.4,94.6,0.0,0.0,253.1,0.67,1023.9,9.7,0
2018-10-14 02:45:00,0.0,1.7000000000000002,93.9,0.0,0.0,307.9,0.74,1023.9,9.4,0
2018-10-14 03:00:00,0.0,2.3,95.4,0.0,0.0,245.2,0.9,1024.0,9.3,0
2018-10-14 03:15:00,0.0,1.1,94.9,0.0,0.0,289.0,0.55,1023.9,9.2,0
2018-10-14 03:30:00,0.0,2.0,95.5,0.0,0.0,251.9,0.74,1023.8,9.3,0
2018-10-14 03:45:00,0.0,1.2,94.5,0.0,0.0,332.1,0.42,1023.8,9.1,0
2018-10-14 04:00:00,0.0,0.9,94.8,0.0,0.0,356.8,0.27,1023.9,9.0,0
2018-10-14 04:15:00,0.0,1.0,94.1,0.0,0.0,15.6,0.4,1023.8,8.9,0
2018-10-14 04:30:00,0.0,1.1,95.0,2.1,0.0,356.2,0.49,1023.8,8.8,0
2018-10-14 04:45:00,0.0,1.2,94.3,7.3,0.0,261.8,0.43,1023.8,9.0,0
2018-10-14 05:00:00,0.0,2.5,94.4,22.0,0.0,259.6,1.28,1024.0,8.9,0
2018-10-14 05:15:00,0.0,1.7000000000000002,94.1,29.1,0.0,261.1,0.9,1024.1,8.9,0
2018-10-14 05:30:00,0.0,1.1,95.0,58.0,350.5,356.5,0.18,1024.2,9.0,0
2018-10-14 05:45:00,0.0,1.4,93.8,49.0,0.0,230.1,0.76,1024.2,9.2,0
2018-10-14 06:00:00,0.0,2.7,92.6,62.2,0.0,258.8,1.87,1024.2,9.7,0
2018-10-14 06:15:00,0.0,2.1,92.6,67.0,0.0,242.8,1.28,1024.2,9.9,0
2018-10-14 06:30:00,0.0,1.7000000000000002,90.7,108.4,174.1,237.6,1.0,1024.2,11.5,0
2018-10-14 06:45:00,0.0,1.8,84.3,271.6,599.0,231.7,0.8,1023.9,12.5,0
2018-10-14 07:00:00,0.0,1.8,83.2,318.6,600.0,226.1,1.07,1023.8,13.8,1
2018-10-14 07:15:00,0.0,1.4,75.6,339.9,600.0,248.3,0.7000000000000001,1023.5,14.3,1
2018-10-14 07:30:00,0.0,1.7000000000000002,73.9,385.2,600.0,192.1,0.85,1023.4,14.8,1
2018-10-14 07:45:00,0.0,1.6,71.6,406.4,598.7,199.7,0.6000000000000001,1023.2,15.3,1
2018-10-14 08:00:00,0.0,1.6,69.4,447.6,600.0,223.0,0.95,1023.0,15.8,1
2018-10-14 08:15:00,0.0,1.5,64.8,468.3,598.0,174.4,0.58,1022.5,16.3,1
2018-10-14 08:30:00,0.0,1.6,63.4,500.4,600.0,225.4,0.84,1022.3,16.7,1
2018-10-14 08:45:00,0.0,1.7000000000000002,59.3,513.4,600.0,142.5,0.72,1022.0,17.0,1
2018-10-14 09:00:00,0.0,2.2,58.0,533.3,600.0,208.3,0.75,1021.7,17.4,1
2018-10-14 09:15:00,0.0,2.4,57.5,541.6,600.0,165.8,1.09,1021.3,17.7,1
